name,code,price,date
אולדייז מגה פק  לארג `68יח`***,4015400564454,19.90,2025/07/06 14:28
אולדייז מגה פק נורמל 80יח`***,4015400746812,19.90,2025/07/06 14:32
היט באלזן קקאו 220 גר,4017100364112,10.90,2025/06/10 09:39
יין בלו ווין מבעבע זהב כשר 750מ"ל,4022025001790,59.90,2025/02/17 02:09
וילדה ספוגיות הגיינה לכלים 10יח,4023103073241,14.90,2023/05/17 12:14
וילדה ספוגיות פלדה פאוור אינוקס עמיד פי2,4023103172036,19.90,2023/06/01 15:59
וינסטון כחול טבק לגלגול,4033100064036,95,2025/04/17 16:14
ויט קרם הסרת שיער 100מ"ל,4053700288205,29.90,2025/04/20 20:14
ולפלקס ספריי לעיצוב אולטרה גמיש 250מ"ל,4064666232386,34.70,2024/04/07 10:54
וולפלקס מוס  אולטרא גמיש 200מ"ל,4064666232416,29.60,2024/04/07 10:54
פאולנר בקבוק 500 מ"ל,4066600999614,12.90,2024/01/15 17:34
בירה פרנסיסקאנר בהירה 500מ"ל בקבוק,4072700003649,11.90,2024/01/28 18:26
פנטן קרם לחות לשיער  300מ"ל,4084500065598,16.90,2025/01/23 18:04
בירה ויינשטפן בקבוק 500מ"ל,4105120623941,12.50,2024/07/08 17:57
ויינשטפן  ויטוס  500מ"ל בקבוק,4105120624412,12.90,2025/01/20 18:32
איטריות ביצים דקות במיוחד 500גרם,4260147890513,9.90,2025/07/08 11:40
שמן חמניות  0.9ליטר.,4603785866432,8.90,2024/03/06 18:48
שמן חמניות 1ל,4603785866456,9.90,2025/05/09 12:26
שמן חמניות  1 ליטר.,4620169416892,7.90,2024/09/13 09:09
שמן חמניות  900מ"ל EVOLIA בד"ץ,4620169417066,8.90,2025/03/11 14:36
פיניש קוואנטום 30 קפסולות בשקית,4640018993343,39.90,2024/07/08 13:43
פיניש קוואנטום 60 קפסולות בשקית,4640018993398,56.90,2025/06/23 19:57
חטיף גבינה וניל בד"ץ 40גרגר,4770237057554,5.90,2021/11/08 18:29
חטיף גבינה וניל עם שקדים בד"ץ 40גרגר,4770237057561,5.90,2021/11/08 18:29
חטיף גבינה שוקולד בד"ץ 40גרגר,4770237057578,5.90,2021/11/08 18:29
מארז חטיף גבינה וניל בד"ץ 160גר,4770237060288,24.90,2025/03/03 22:33
אאוגה מרק עגבניות מוקרם אורגני 400גר,4779039730276,18.90,2025/05/22 13:35
תה ירוק עם תות שדה 25שק Starwberry fre,4792252948976,11.90,2024/05/23 02:29
דאב דאו סטיק מלפפונים 50גר,4800888219510,18.90,2023/12/29 11:19
דאו סטיק דאב 50ג.,4800888219534,18.90,2023/12/29 11:19
פילה סלמון מלוח פ.קפוא 100ג מוכן לאכיל,4810168045555,24.90,2024/10/20 20:00
פילה סלמון מעושן פ.קפוא 100ג מוכן לאכי,4810168045562,24.90,2024/10/20 20:00
בצק עלים מרודד מוקפא  450גר.,4810168047351,9.90,2022/12/26 15:47
בצק שמרים עלים מרודד מוקפא  450גר,4810168047368,9.90,2022/12/26 15:47
בצק שמרים מרודד מוקפא  450גר.,4810168051396,9.90,2022/12/26 15:47
חתיכות פילה הרינג מתובל מלוח בשמן 400ג,4810168057510,32.90,2024/10/06 10:16
חתיכות פילה הרינג מומלח בשמן 150גר,4810168060190,9.90,2024/10/27 11:35
כיסונים במילוי גבינת טבורוג קפוא 450גר.,4810168062132,19.90,2024/11/17 10:30
כיסונים פרווה במילוי תפו"א ופטריות 450,4810168062163,15.90,2024/11/17 10:30
איקרה ביצי דג טרוטונית והרינג עם פורל,4810168064181,17.90,2024/08/25 10:08
מאגדת גלידת שמנת וניל סנדוויץ YUKKI,4810168065324,34.90,2024/08/12 17:05
חליטת פירות וצמחים,ג`ינג`ר,למון גראס,4810278003995,11.90,2023/01/30 10:52
גלידת שמנת משובחת Mochi מנגו 240גר,4820077161734,29.90,2025/01/26 09:08
מאגדת גלידת שמנת וניל מצופה על מקל 275,4820077162038,24.90,2025/05/22 13:36
מאגדת גלידת שמנת דאבל שוקולד אגוזים275,4820077162243,29.90,2025/06/16 14:03
מאגדת גלידת שמנת XCREAM וניל בש.דובאי,4820077162274,34.90,2025/06/16 14:03
חלב מרוכז 370ג,4820103341925,9.90,2025/01/07 15:40
קרקר Yarych בטעם מעודן 180גר,4820154480239,6.90,2025/03/25 19:16
עוגיות פריכות לה סיאסטה Yarych עם קינמ,4820154486781,8.90,2025/03/25 19:16
ביסקוויט מריה Yarych עם קוקוס 155גר,4820154487559,5.90,2025/03/25 19:16
עוגיות פריכות לה סיאסטה Yarych עם קוקו,4820154487719,8.90,2025/03/25 19:16
קרקר Yarych קלאסי עם בצל,פטרוזיליה,4820154487795,6.90,2025/03/25 19:16
ביסקוויט Yarych פתיבר קלאסי 250גר,4820154487818,7.90,2025/03/25 19:16
ביסקוויט Yarych פתיבר קלאסי 500גר,4820154487832,12.90,2025/03/25 19:16
ביסקוויט Yarych פתיבר קקאו 250גר,4820154487856,7.90,2025/03/25 19:16
ביסקוויט Yarych פתיבר קקאו 500גר,4820154487870,12.90,2025/03/25 19:16
מאגדת שלגוני שרבט בצורת מכוניות 204גר,4820249751275,18.90,2025/05/25 11:27
קרחון שרבט Frudice אגס לימון מנגו 70גר,4820249751305,4.20,2025/05/25 11:27
רושן סוכריות טופי חלב 205גר,4823077608513,9.90,2025/02/09 14:43
ביסקוויט לקפה רושן בטעם חלב 185ג,4823077614675,6.90,2025/02/09 14:44
ביסקוויט לקפה רושן בטעם חמאה וניל 185ג,4823077614699,6.90,2025/02/09 14:44
רושן סוכריות  ג`לי "בוני פרוט" פירות יער,4823077624261,9.90,2025/02/09 14:43
וופל רושן בטעם חלב 216גר,4823077625589,9.90,2025/02/09 14:43
שוקולד רושן אורירי מריר 80גר,4823077626203,10.90,2025/02/09 12:02
שוקולד רושן אורירי חלב 80גר,4823077626227,10.90,2025/02/09 12:02
שוקולד רושן אורירי לבן 80גר,4823077626364,10.90,2025/02/09 12:02
חמאה  רושן 200גר  Roshen,4823077630057,12.90,2024/10/01 16:10
קרקר קלאסי רושן 168גר HI DAY,4823077631474,5.90,2023/10/30 16:14
וופל רושן בטעם קקאו חלב 216גר,4823077632112,9.90,2025/02/09 14:43
חטיף שוקולד רושן עם בוטנים  43גר,4823077632259,5.90,2025/02/09 12:03
עוגיות Lovita שוקולד ציפס 150ג,4823077633317,8.90,2025/02/09 14:43
עוגיות שוקוצ`יפס  Lovita חתיכות שוקולד,4823077633324,8.90,2025/02/09 14:43
עוגיות רושן  Lovita עם חתיכות בוטנים.,4823077633348,8.90,2025/02/09 14:44
עוגיות רושן תפוז 135גר LOVITA,4823077634222,8.90,2025/02/09 14:43
עוגיות רושן פטל 135גר LOVITA,4823077634246,8.90,2025/02/09 14:43
עוגיות רושן תות שדה 135גר LOVITA,4823077634277,8.90,2025/02/09 14:43
עוגיות רושן קקאו דובדבן 135גר LOVITA,4823077636004,8.90,2025/02/09 14:43
עוגיות רושן במילוי קרם חלב 127גר LOVIT,4823077636400,8.90,2025/02/09 14:44
עוגיות רושן במילוי קרם אגוז 127גר LOVI,4823077636417,8.90,2025/02/09 14:44
וופל רושן בטעם קוקוס ושקדים 216,4823077640988,9.90,2025/02/09 14:44
וופל רושן בטעם קקאו 216גר.,4823077641312,9.90,2025/02/09 14:44
גלידת שמנת ESKIMOS וניל פיינט 500גר,4823097813607,24.90,2025/02/09 20:18
גלידת שרבט DEFRUDA פירות מאגדת 360גר,4823097815359,24.90,2024/03/25 18:49
שיק היידרו אישה מארז ידית+4,4891228308025,59.90,2025/06/26 15:15
אינטואישן נשים חד פעמי לנשים 2יח,4891228318574,32.90,2025/02/27 09:37
שיק אקסטרה לגבר לעור רגיש (חמישייה),4891228430030,14.90,2023/08/13 13:29
סכיני גילוח שיק אקסטרים 3 לאישה,4891228430092,19.90,2023/08/08 16:13
שיק/קוואטרו חד פעמי לנשים 3יח,4891228460242,32.90,2025/07/06 14:21
רוטב סויה יאמאסה פרימיום 500מ"ל,4903001904192,19.90,2025/01/06 18:38
רוטב סויה יאמאסה פרימיום 1 ליטר,4903001904208,31.90,2024/01/15 17:29
רוטב סויה יאמאסה דל מלח 500מ"ל פרימיום,4903001925784,17.90,2024/01/15 17:32
קואקר אוטס פח 500 מ"ל.,5000108478119,14.90,2024/11/07 13:35
מתבל טעם מיונז וקטשופ 425מ"ל,5000157143365,16.90,2024/05/15 16:21
M&M`s   סוכריות שוקולד 250ג,5000159023283,25.90,2025/03/25 19:16
סוכריות סקיטלס פירות 38גר,5000159376655,4.90,2025/03/25 19:14
סוכריות סקיטלס חמוץ 38גר,5000159376792,4.90,2025/03/25 19:14
מלטיזרס 135ג,5000159555692,15.90,2025/03/25 19:15
טוויקס לבן חטיף 46גר,5000159557221,5.90,2025/03/25 19:15
טוויקס מיני 333ג שקית,5000159557689,28.90,2025/03/25 19:15
מאגדת טוויקס חמישייה 250גר,5000159559461,16.90,2025/03/25 19:15
טוויקס חטיף 50גר,5000159559485,5.90,2025/03/25 19:15
מאגדת סניקרס חמישייה 250גר,5000159560498,16.90,2025/03/25 19:15
סניקרס חטיף 50גר,5000159560511,5.90,2025/03/25 19:15
מאגדת מרס חמישייה 225גר,5000159560566,16.90,2025/03/25 19:15
מיקס מיני 400ג שקית,5000159561228,28.90,2025/03/25 19:15
סניקרס מיני 333ג שקית,5000159561945,28.90,2025/03/25 19:15
;באונטי חטיף 57גר,5000159561976,5.90,2025/03/25 19:15
קיט קט מיני 200גר.,5000189974579,14.90,2025/06/03 19:09
וויסקי ג`וני ווקר (בלאק) 700מ"ל 40%,5000267024202,139.90,2024/03/20 13:45
מקוויטיס ביסקוויט מצופה שוקולד חלב 200,5000396037531,11.90,2024/06/04 18:56
מוזלי קריספי נאטי  650ג,5010026515919,26.90,2025/07/06 14:17
בקרדי בריזר לימון 275 מ"ל,5010677551281,14.50,2025/07/08 11:40
בקרדי בריזר למון ליים 275מ"ל,5010677551397,14.50,2025/07/08 11:40
בקרדי בריזר-אננס.,5010677552387,14.50,2025/07/08 11:40
בקרדי בריזר אבטיח 275מ"ל,5010677554398,14.50,2025/07/08 11:40
גין בומביי ספייר 700מ"ל,5010677714006,119.30,2025/07/08 19:44
גיימסון 700 מ"ל,5011007003005,109.90,2025/07/08 11:40
אורז טילדה בסגנון בסמטי 1 ק"ג,5011157630281,19.90,2024/09/26 17:09
אורז טילדה יסמין 1 ק"ג,5011157730271,19.90,2024/09/29 09:45
הד שולדרס שמפו קלאסית 400,5011321333222,17.90,2024/12/01 10:11
איירוויק מקלות ריחניים,5011417547885,14.90,2025/06/23 19:56
מעדן פרי סופר פרוט משמש 170ג דלפור,5014271003986,16.90,2025/06/15 11:46
מעדן דלפור משמש 284 ג,5014271300429,21.90,2025/06/15 11:09
מעדן דובדבן דלפור,5014271310428,21.90,2025/06/15 11:09
מעדן אוכמניות דלפור,5014271330426,21.90,2025/06/15 11:09
מעדן תות שדה דלפור.,5014271400426,21.90,2025/06/15 11:10
קלינקס  נייר טואלט פרימיום לבן 1/9,5029053002408,30.90,2025/03/24 20:04
קליניקס נייר טואלט  פרימיום צהוב 1/9.,5029053002439,30.90,2025/03/24 20:08
קוטקס נורמל 28 יחידות,5029053510811,17.90,2024/01/15 17:13
קוטקס סופר 24 יחידות,5029053510828,17.90,2024/01/15 17:13
קוטקס לילה 20 יחידות,5029053523446,17.90,2024/01/15 17:14
טמפונים קוטקס  נורמל,5029053534596,23.90,2024/03/11 20:16
טמפונים קוטקס+מוליך  מיני,5029053535210,23.90,2025/01/29 14:12
טמפונים קוטקס+מוליך  נורמל,5029053535227,23.90,2025/01/29 14:12
האגיס ליטל L,5029053538426,34.90,2025/07/06 14:29
מגבוני רך נולד 1/4,5029054220085,24.90,2024/01/15 17:39
אקווה פרש לגילאי 6-8 שנים,5054563204226,11.90,2025/07/08 11:47
אקווה פרש אקטיב וויט 125מ"ל,5054563205964,11.90,2025/06/22 15:18
וויסקי בושמילס 700מ"ל,5055966801005,90.20,2025/07/08 19:46
משקה אנרגיה מונסטר Ultra פח 500מ"ל לבן,5056784900970,8,2025/05/18 20:01
גל רחצה  בוקר של גינגר 500מ"ל,5060152820029,18.90,2025/02/17 02:09
גל רחצה בניחוח אי קוקוס שלי 500מ"ל,5060152820623,18.90,2025/02/17 02:09
גל רחצה מנגו בליבה 500מ"ל,5060152822931,18.90,2025/02/17 02:09
גל רחצה לבבות מרשמלו 500מ"ל,5060152824157,18.90,2025/02/17 02:09
גל רחצה אהבה ברזילאית 500מ"ל,5060152826304,18.90,2025/02/17 02:09
סבון ידיים אדמונית ותפוח בר 500מ"ל,5060152826649,19.90,2025/02/02 09:30
סבון ידיים רימונים וחבצלת מים 500מ"ל,5060152826663,19.90,2025/02/02 09:30
סבון ידיים פריחת ליים ומנדרינה 500מ"ל,5060152826687,19.90,2025/02/02 09:30
משקה אנרגיה מונסטר פח 500מ"ל שחור,5060517886486,8,2025/07/06 14:41
משקה אנרגיה מונסטר רוזי פח 500מ"ל צהוב,5060517886547,8,2025/07/06 14:41
משקה אנרגיה מונסטר Ultra פח 500מ"ל לבן,5060639128051,8,2025/07/06 14:43
משקה אנרגיה מונסטר מנגו פח 500מ"ל כחול,5060639129102,8,2025/07/06 14:26
משקה אנרגיה מונסטר פח 500מ"ל וורוד,5060751218173,8,2025/07/06 14:48
משקה אנרגיה מונסטר פח 500מ"ל ירוק,5060751219033,8,2025/07/06 14:48
משקה אנרגיה מונסטר זירו פח 500מ"ל טורקיז,5060896625249,8,2025/07/06 14:48
משקה אנרגיה מונסטר פח 500מ"ל. כתום,5060947547100,8,2025/07/06 14:49
משקה אנרגיה מונסטר  פח 500מ"ל zero,5061013942249,8,2025/05/18 20:01
משקה אנרגיה מונסטר ZERO פח 500מ"ל ירוק.,5061013942331,8,2025/07/06 15:04
משקה אנרגיה מונסטר פח 500מ"ל לימונד,5061013944991,8,2025/05/18 20:01
תה ירוק הדרים 20*1.3גר ליפטון,5063270101391,16.90,2025/05/28 09:30
~סימילאק למהדרין שלב 1 900 ג`,5099864006377,79.90,2023/12/11 14:26
בירה קורונה פחית 500מייל,5140228325390,11.90,2025/07/03 13:54
קפריס רולס קלאסיק 250ג,5201004023360,19.90,2024/05/20 19:51
ניוואה קרם 250,5201178801054,29.90,2025/06/09 11:11
קלגון ג ל 750 מ"ל,5201347160326,29.90,2023/11/05 13:29
ויולייפ צדר פרוסות 200ג,5202390015885,19.90,2025/07/06 14:55
צהובה טבעונית מוצרלה לפיצה 400גר,5202390016141,24.90,2021/08/09 05:09
קרמי טבעוני 150ג,5202390021121,18.90,2023/08/01 13:05
פאל מאל כחול טיוב ארוך בודד,5208049015343,38.90,2025/04/17 16:16
גבינת חלומי 200גר,5298004330031,15.90,2025/06/03 19:12
סימילאק גולד שלב 2 700מ"ל,5391523057936,69.90,2022/01/18 11:12
סימילאק גולד שלב 3 700מ"ל,5391523057943,69.90,2022/01/18 11:12
לוריאל טריפל קרם לחות יום ורגיל 50מ"ל,5410103161518,49.90,2025/07/06 14:28
לוטוס ביסקויט בטעם  קרמל 125ג,5410126006049,6.70,2024/10/20 12:10
לוטוס עוגיות סנדוויץ מילוי לוטוס 150ג,5410126006360,9.90,2025/07/06 14:51
עוגיות לוטוס סנדוויץ בטעם וניל 150גר,5410126006377,9.90,2025/07/06 14:45
ממרח לוטוס קרמל 400ג,5410126116953,21.90,2024/01/15 17:36
ביסקויט לוטוס טעם קרמל  217ג.,5410126726244,12.90,2024/01/24 16:05
ממרח  לוטוס קראנץ  עוגיות 380ג,5410126726947,21.90,2024/01/15 17:32
לוטוס ביסקויט בטעם קרמל 525גר.,5410126806250,24.90,2024/01/15 17:58
בירה סטלה 330מ"ל,5410228141266,9.90,2025/02/28 11:17
בירה סטלה ארטואה 440מ"ל פחית.,5410228217732,11.90,2023/08/04 10:09
ממרח צ`וקטה אגוזי לוז עם קקאו 700גרם,5410291021991,24.90,2025/07/03 18:56
ממרח צ`וקטה חום לבן  350ג כשל"פ,5410291022738,14.90,2024/07/01 13:11
ממרח צ`וקטה פרווה 350ג כשל"פ,5410291022752,14.90,2024/07/01 13:12
ממרח צ`וקטה פרווה 700ג,5410291022776,24.90,2025/07/03 18:56
וודקה סמירנוף אייס בודד 275 מ``ל.,5410316983693,13,2025/07/06 14:39
בירה צ`רי  שוף 8%  330מ"ל,5410769800097,13.90,2023/02/20 17:48
בירה קסטיל  רוז`פחית 330מ"ל,5411081008192,12.90,2023/09/07 16:49
חלב סויה וניל 1ליטר,5411188081852,14.90,2024/11/25 19:37
אלפרו מעדן סויה שוקו בולג,5411188094159,16.90,2025/06/22 09:55
אלפרו סויה לבישול  5%,5411188096108,9.90,2024/01/15 16:57
אלפרו חלב סויה שקדים,5411188110835,14.90,2025/06/22 10:00
אלפרו שקדים ללא סוכר 1ל,5411188112709,14.90,2025/07/06 14:30
אלפרו משקה שיבולת שועל 1ל,5411188115366,14.90,2025/07/06 14:29
אלפרו בריסטה סויה 1ליטר,5411188115434,14.90,2024/11/25 19:37
אלפרו סויה 1ל אלפרו,5411188115472,14.90,2024/11/25 19:37
אלפרו משקה שקדים ללא סוכר 1ל,5411188122661,13.90,2024/03/01 12:03
אלפרו משקה שיבולת שועל לל"ס 1ל,5411188124689,14.90,2025/07/06 14:45
אלפרו בריסטה שיבולת שועל  1ליטר,5411188127697,14.90,2024/11/25 19:37
אלפרו בריסטה שקדים  1ליטר,5411188129899,14.90,2024/11/25 19:37
אלפרו %3.5שומן MLKשיבולת שועל  1ליטר,5411188134985,13.90,2024/01/15 17:53
