name,code,price,date
דנונה PRO 20 גרם חלב,7290110552237,6.70,2025-06-09 19:16:55
רוטב סויה בהיר-פורמו,8858271005451,11.90,2025-04-28 02:50:38
עדשים אדומות ללא שמן,7290006439468,15.90,2025-02-19 14:35:38
סאן בנדטו מים מינרלי,7290005896620,3.60,2025-01-01 06:20:48
סאן בנדטו 6*500 מ"ל.,7290006229427,16.30,2025-06-09 19:16:44
עוגיות פרפריות אדל 4,7290115403299,17.10,2025-01-01 06:22:03
אנטריקוט אנגוס ח.טרי,7290000009378,199.90,2025-06-26 16:55:42
דניאלה תות בננה 150,7290112349606,4.30,2025-01-01 06:22:28
מאגדת ופלית צבעונית,7290000311180,8.00,2025-01-01 06:24:09
מחית תפוח עץ אפרסק ו,3560071281083,14.90,2024-02-17 02:55:39
סירופ מייפל טהור 250,3560071372187,24.90,2024-05-06 14:35:45
קפה קר בטעם קפוצ'ינו,7290110329716,8.50,2025-06-09 19:16:59
טרו ריבת תות 250 גרם,7290112197573,16.90,2025-06-09 19:16:40
סטייק פרגית טרי כרע,7290000877247,67.90,2024-08-25 05:36:06
אלפרו משקה שקדים לל",7290110570040,15.50,2025-06-09 19:16:55
קוטג' תנובה 12% שומן,7290116931241,6.90,2025-06-09 19:16:59
אפונת גינה 325 גרם,7290012313851,7.80,2025-01-01 06:24:18
תבנית אלומיניום 90 מ,7290103704803,8.90,2024-02-17 02:53:39
קערות קרטון 750 מ"ל,835811000587,13.20,2025-01-01 06:20:39
גולדסטאר לא מסונן פח,7290008464024,10.20,2025-06-09 19:16:44
אגוזים קלופים 250 גר,7290015652285,20.00,2022-05-30 07:02:17
גולדסטאר לא מסונן 6*,7290008464130,40.30,2025-06-09 19:16:44
גיוזה עוף פקאן דים ס,7290015172219,30.50,2025-01-01 06:25:14
אסם פירורית בטעם ביס,7290115203486,7.90,2025-06-09 19:17:09
מכבי 7.9 פחית 500 מל,7290008464222,8.20,2025-06-09 19:16:44
גולדסטאר פחית 500מ"ל,7290008464468,9.20,2025-06-09 19:16:44
רוטב קארי ירוק MAXCH,8858271003938,12.50,2025-01-01 06:23:56
מגבונים לחים לתינוק,7290111098536,15.20,2025-01-01 06:22:55
באן כפפה דים סאם 400,7290015172264,30.50,2025-01-01 06:25:14
הייניקן בירה פח 500מ,7290008464604,13.20,2025-01-01 06:20:49
שומשום שחור קלוי מזר,4710964170799,17.20,2025-01-01 06:23:55
מכבי 7.9% בקבוק 6* 3,7290008464697,39.30,2025-06-09 19:16:44
גולדסטאר ח"פ בקבוק 6,7290008464741,40.30,2025-06-09 19:16:44
פפסי קולה 500 מ'ל,7290010237531,4.30,2025-01-01 06:20:49
דאו' רולאון בניחוח מ,59096900,19.50,2025-06-10 05:35:36
תערובת אגוזים קלויים,7290015652247,20.00,2025-01-01 17:35:21
אפלסנקס- רסק תפוחי ע,55369902625,22.20,2025-01-01 06:21:53
הום קלין- שקיות אשפה,7290019393498,16.20,2025-01-01 06:23:58
ופל מצופה מן 250 גרם,7290000311258,7.90,2025-01-01 06:24:09
שניצל דק פרימיום,7290000003836,54.90,2024-06-20 05:35:40
רצועות שניצל ביסלי ג,7290018237434,44.90,2023-02-07 08:47:41
סלט חציל קלוי עם שמן,7290119370535,17.10,2025-06-09 19:16:56
15 שקיות לפח אשפה גב,3616479308515,7.90,2024-04-24 05:35:48
שישיית פחיות פפסי מק,7290011133634,19.30,2025-06-09 19:16:44
אטריות ביצים דקות מז,7290018860984,10.00,2025-06-09 19:17:04
עוגיות מלוחות קריספי,7290115403312,17.10,2025-01-01 06:22:03
רצועות שניצל ביסלי ב,7290018237458,44.90,2023-02-07 08:47:41
גרגירי חומוס 300 גרם,7290012313875,7.80,2025-01-01 06:24:18
ספריי אבנית סטופקל 7,3560071163167,8.90,2024-10-20 05:35:38
רוטב אלף האיים לייט,7290112495761,14.90,2025-06-09 19:16:46
כנפיים עוף טרי ארוז.,7290000877308,14.90,2024-08-25 05:36:07
נרות שבת מס 10 180 ג,7290005095498,4.70,2025-01-01 06:19:51
ג'ל כביסה מרוכז 1.5,7290108356922,30.50,2025-06-10 05:35:43
יין רזרב גוורצטרמינר,7290018165010,62.90,2025-06-09 19:16:44
סינימיניס צ'ורוס 360,7613287476678,26.50,2025-01-01 06:24:54
כבד עוף טרי ארוז-לצל,7290000877360,22.90,2024-04-18 14:44:10
אורז בסמטי שקדיה 1 ק,7290113196414,12.20,2025-01-01 06:24:24
סאן בנדטו מוגז 6*500,8001620011935,16.30,2025-06-09 19:16:44
שישיית בירה בלונד 4.,3560071356279,21.90,2025-06-09 19:17:07
אטריות מקלונים ללא ג,7290016136746,14.90,2025-02-18 10:15:40
וניש אבקה לכביסה צבע,7290112005076,17.20,2025-01-01 06:22:09
דאודורנט ג'ל קרמה מן,7290000293837,16.50,2025-06-10 05:35:42
עלי טורטיה חיטה מלאה,7290114600927,11.20,2025-01-01 06:22:14
סאן פלגרינו מים מוגז,8002270436581,31.30,2025-01-01 06:20:49
סאן פלנגרינו מים מינ,8002270866524,11.20,2025-01-01 06:20:49
10 שקיות לפח אשפה שב,3616479308522,9.90,2025-06-09 19:17:07
קפסולות סטארבקס איטל,7613287302151,23.90,2025-01-01 06:24:53
שמפו קרליין 10 חימר,7290108354461,14.50,2025-06-10 05:35:43
גולד צ'יפס אמריקאי ק,7290012245312,23.20,2025-06-09 19:17:10
להבונים 50 יח' 4 שעו,7290017941363,11.00,2025-01-01 06:24:10
פלח בסגנון גאודה תנו,7290110328139,23.90,2022-11-06 07:11:52
בייבי טעמן סלט פירות,7290005437687,3.90,2020-11-15 18:11:05
אלכסנדר חיטה ישראלית,7290013430250,12.90,2024-02-17 02:51:21
סוללות  1.5V -LR6 *,7290108821994,18.90,2022-08-29 11:33:55
שעועית לבנה ברוטב עג,7290012313882,7.80,2025-01-01 06:24:18
עוגיות פסים עלים מסו,7290115403343,17.10,2025-01-01 06:22:03
פריגת סחוט תפוזים 2,7290110114893,31.90,2025-06-09 19:16:35
קוביות בטטה קלופות מ,7290018400357,20.20,2025-01-01 06:22:39
נר ציטרונלה בכוס זכו,7290019481188,15.20,2025-01-01 06:20:11
דפי בישום לחים למייב,7290108352535,14.20,2025-01-01 06:23:14
מסטיק מנטוס ויטמין ל,80995128,12.10,2025-06-09 19:16:37
בייגלה סניידרס פיקנט,77975095133,19.90,2025-06-09 19:16:37
שישיית בירה בלונד אי,3560071356309,24.90,2025-06-09 19:17:07
שישיית בירה בלונד לא,3560071356330,21.90,2025-06-09 19:17:07
בייגלה סניידרס בטעם,77975095164,19.90,2025-06-09 19:16:37
חיתולי פמפרס פרימיום,8700216420396,37.30,2025-06-09 19:17:00
תבנית אלומיניום  אינ,7290103704810,8.90,2024-02-17 02:53:39
חריץ גאודה מעדנייה,7290004725846,89.00,2022-04-27 13:01:23
דאו' סטיק כותנה רקסו,4800888209429,18.50,2025-06-09 19:16:44
חטיף כיפלי גריל 70 ג,7290000110844,7.90,2025-06-09 19:16:44
כיפלי בצל בד"ץ 70 גר,7290000110851,7.90,2025-06-09 19:16:44
מיונז אמיתי תלמה 500,7290000111186,13.30,2025-06-09 19:16:44
חרדל אמיתי תלמה 550,7290000111384,10.90,2025-06-13 02:50:34
מרק עוף אמיתי לתיבול,7290000112619,25.90,2025-06-09 19:16:44
בריזר מנגו פסיפלורה,7610113027684,16.20,2025-01-01 06:20:49
חטיף כיפלי צ'יפס 50,7290000113180,7.90,2025-06-09 19:16:44
משקה שיבולת שועל בטע,7290116932842,14.30,2025-02-09 05:35:40
פילה עוף טרי ארוז.,7290000877254,44.90,2024-09-22 05:35:46
מרק דגש עוף קנור 1 ק,7290000116204,18.90,2025-06-09 19:16:44
רוטב ברביקיו קנור 20,7290000116884,14.90,2025-06-09 19:16:44
גרבר מחית תפוחי עץ 1,8445291028838,6.80,2025-01-01 06:24:54
רוטב צילי מתוק קנור,7290000116921,14.90,2025-06-09 19:16:44
מארז חטיף גריל עבאדי,856591000994,17.20,2025-06-09 19:16:56
גולד סטייק צ'יפס  קפ,7290012245336,23.20,2025-06-09 19:17:10
מיונז הלמנס 394 גרם,7290000120836,15.90,2025-06-09 19:16:45
מיונז הלמנס לייט 424,7290000120874,15.90,2025-06-09 19:16:45
ורד הגליל שוק.חלב 3*,7290000124841,19.90,2025-01-12 05:35:38
בדין שמפו לכביסה עדי,7290000125251,26.50,2025-01-01 06:20:51
ברנפלקס קרנצים תלמה,7290000168173,25.90,2025-06-22 05:35:32
בייבי בדין לבן 2 ליט,7290000341071,17.50,2025-06-09 19:16:45
ביגלה 8 8 400 גרם,7290000461625,13.90,2025-06-09 19:16:45
מקלות מלוחים 400 גרם,7290000461656,13.90,2025-06-09 19:16:45
ביגלה שמיניות גדולות,7290000461700,16.90,2025-06-09 19:16:45
בייגלה ארוך ארוך מקל,7290000461793,6.90,2025-06-09 19:16:45
שניצל עוף טרי ארוז,7290000877346,44.90,2024-08-25 05:36:07
פתית שוודי חסכוני בד,7290003805501,21.90,2025-06-09 19:16:45
אסאדו ח.טרי לה מרשה,7290000009390,84.90,2024-04-17 02:50:49
פתית חיטה מלאה בד'ץ,7290003805587,21.90,2025-06-09 19:16:45
דאו' ספריי מלפפונים,7290003806591,17.20,2025-06-09 21:15:33
ויז'ן לבן חצי יבש 75,7290015781046,41.90,2025-02-09 05:35:38
תבנית אלומיניום עגול,7290103704841,8.90,2024-02-17 02:53:39
חטיף חלבון עם פיצוחי,7290010546763,22.90,2022-11-06 07:11:36
ויז'ן קברנה סובניון,7290015781091,41.90,2025-02-09 05:35:38
עוגיות רשת שוקו מסוכ,7290115403350,17.10,2025-01-01 06:22:03
נשנושים תירס 325 גרם,7290004492762,16.90,2025-06-09 19:16:45
יופלה דיאט 0% שומן ת,7290116931012,5.60,2022-12-25 13:05:19
פתית 6 דגנים תלמה 25,7290100240632,21.90,2025-06-09 19:16:45
נטורינה בטעם חמאה שמ,7290000453859,9.00,2025-01-01 06:22:25
משולשי פרומעז תנובה,7290116930374,33.40,2023-06-05 06:39:42
פיירי נוזל כלים פלטי,8006540491539,16.20,2025-06-09 19:17:00
נסקפה קפוצ'ינו קלאסי,8801055709472,24.90,2025-01-10 05:35:38
סוללות  1.5V -LR6&LR,7290113795631,18.90,2022-08-29 11:33:55
מרק עוף אמיתי רכיבים,7290107645584,31.90,2025-06-09 19:16:45
מרק טעם עוף רכיבים ט,7290107645591,21.90,2025-05-15 05:35:38
חטיף שוגי קורנפלקס ת,7290107646147,16.90,2025-06-09 19:16:45
חטיף קוקומן פצפוצים,7290107646154,16.90,2025-06-09 19:16:45
סיף מטליות לחות לניק,7290107646383,12.20,2025-01-01 06:20:52
ניוואה דאודורנט ספרי,4005900874931,19.90,2025-06-09 19:17:05
הלמנס מיונז אמיתי 78,7290100243084,25.90,2025-06-09 19:16:45
קמיל בלו קלאסיק שמפו,7290019075479,27.50,2025-06-10 05:35:42
קוויק שקיות אשפה L ח,7290111094651,13.20,2025-06-10 05:35:42
אסאדו ע.ע. טרי לה מר,7290000009395,87.90,2025-06-06 05:35:47
קינלי סודה 6*1.5 ליט,7290110115401,18.90,2025-06-09 19:16:42
קוקומן חום לבן 20% ת,7290107647731,24.90,2025-06-09 19:16:45
סושי שקיות אקסטרא חז,7290108359046,25.50,2025-01-01 06:23:46
גרבר מחית תפוח גזר 1,8445291028852,6.80,2025-01-01 06:24:54
קולגייט משחת שיניים,8718951635012,28.50,2025-01-01 06:22:18
אלפרו משקה שיבולת שו,7290110558420,15.50,2025-06-09 19:16:55
טבלה קליק קורנפלקס ח,7290107649605,8.90,2025-06-09 19:16:45
לחם ריחיים מלא דוידו,7290006322104,17.20,2025-01-01 06:24:31
מקסימה מרכך כביסה בב,7290013268983,19.10,2025-06-09 19:17:02
המבורגר מסעדות אסאדו,7290117610961,30.20,2025-01-01 06:20:16
בריסקט טרי לה מרשה,7290000009467,89.90,2025-06-09 10:15:38
אימפרשן יין רוזה,7290015781152,50.50,2025-01-01 06:20:59
סיליט באנג טריגר משמ,7290112005816,15.50,2025-01-01 06:22:09
ברנפלקס אקסטרה פרוטא,7290112491701,27.90,2025-06-09 19:16:46
בייגלה דקים דקים עם,7290112491770,13.90,2025-06-09 19:16:46
בייגלה דקים דקים בטע,7290112491794,13.90,2025-06-09 19:16:46
נטורל פורמולה מי קרט,7290104965548,27.50,2025-01-01 06:23:13
פינוק 2ב1 לשיער רגיל,7290112492463,14.90,2025-06-09 19:16:46
גרבר מחית גזר מנגו,8445291028883,6.80,2025-01-01 06:24:54
פינוק שמפו שמן מרוקא,7290112492487,14.90,2025-06-09 19:16:46
מאגדת ופל TAKE1 עשיר,7290000311364,8.00,2025-01-01 06:24:09
חומוס עם חריף צבר 37,7290115202687,14.90,2025-06-09 19:17:10
פינוק שמפו שמן קוקוס,7290112492500,14.90,2025-06-09 19:16:46
פינוק מרכך לשיער רגי,7290112492531,14.90,2025-06-09 19:16:46
עוף טוב נגיסי בקר יש,7290019204084,40.50,2025-06-10 05:35:46
היינץ  ממרח לחיץ ליי,8715700115641,18.20,2025-01-01 06:20:30
מנה חמה תערובת להכנת,7290115209020,9.90,2025-06-09 19:17:09
פינוק מרכך שמן קוקוס,7290112492579,14.90,2025-06-09 19:16:46
ופל מצופה כחול עשירי,7290000311425,9.90,2025-06-22 05:35:34
ביסקוויטים במילוי נו,8000500366073,25.90,2025-06-22 05:35:32
פינוק תחליב רחצה קלא,7290112492593,14.70,2025-06-09 19:16:46
פינוק תחליב רחצה לבנ,7290112492609,14.70,2025-06-09 19:16:46
פינוק לגבר 3 ב-1 700,7290112492630,14.90,2025-06-09 19:16:46
טופו טבעי  2 יחידות,7290110328641,20.70,2025-06-22 05:35:33
קופון 8 ש"ח הנחה חטי,7290115209983,0.01,2021-04-20 10:01:38
צלחות ענקיות 10" לבנ,7290019031352,13.20,2025-01-01 06:24:13
סלים דליס פייבר - עו,7290117380864,12.90,2025-02-05 05:35:39
ופלים בטעם לימון מן,7290000311517,10.00,2025-01-01 06:24:09
קמיל בלו קרם החתלה ק,7290018921203,19.20,2025-06-09 19:17:01
מרק פטריות 100% רכיב,7290112492982,31.90,2025-06-09 19:16:46
מרק טעם עוף קנור 400,7290112492999,18.90,2025-06-09 19:16:46
מרדל ריבת חלב 450 גר,8425206000081,22.20,2025-01-01 06:23:47
שוקולד ספלנדיד חלב 3,7290105965516,17.90,2025-07-02 02:51:22
מאסטר שף קרם קוקוס ק,7290117381199,10.00,2025-06-10 05:35:39
ארטישוק קפוא 400 גרם,7290019036395,12.00,2025-06-09 19:17:05
משקה יופלה בקרטון אפ,7290116933818,14.50,2025-06-09 19:17:00
מטרנה A.R. כשרות בד",7290015733939,81.90,2025-01-01 06:24:50
קפסולות קפה עוצמה 12,3560071432690,8.90,2024-04-29 05:37:45
מתבל עגבניות ללא תוס,8715700117805,12.10,2025-01-01 06:20:30
קוביות לגולש טרי לה,7290000009469,99.90,2025-06-09 10:15:38
משקה אורז ושקדים ברי,7290110328610,15.90,2023-11-13 14:53:03
קליק ביסקוויט 65 גרם,7290112494221,8.50,2025-06-09 19:16:46
קליק כדורים חלב 65 ג,7290112494238,8.50,2025-06-09 19:16:46
קרמה תחליב רחצה חלב,7290108357394,17.20,2025-06-09 19:17:03
קליק מעורב חום לבן 6,7290112494283,8.50,2025-06-09 19:16:46
קליק עוגי 65 גרם.,7290112494290,8.50,2025-06-09 19:16:46
קליק קורנפלקס 65 גרם,7290112494313,8.50,2025-06-09 19:16:46
קורנפלקס של אלופים ת,7290112494351,21.90,2025-06-09 19:16:46
תרחיץ פנים לכל סוגי,7290112494832,20.20,2025-01-01 06:20:53
קטשופ היינץ 50/50 43,8715700124964,12.10,2025-01-01 06:20:30
דנוור סטייק טרי לה מ,7290000009470,129.90,2025-02-25 08:35:34
שעועית חומה 380 גרם,7290110559007,8.00,2025-01-01 06:22:22
אפונה ירוקה טעם הטבע,7290112357083,8.00,2025-01-01 06:22:23
עוגיות כוכבים שוקולד,7290000311715,7.80,2025-01-01 06:24:09
שוקולד מריר עם מילוי,3245412305115,14.90,2024-12-22 13:15:16
עוגיות  כוכבים וניל,7290000311722,7.80,2025-01-01 06:24:09
שוקולד פרה חלב סוכרי,7290112351128,9.90,2025-07-02 02:51:22
קוקומן כדורים תלמה ב,7290112495037,24.90,2025-06-09 19:16:46
נשנושים שמנת בצל 260,7290112495105,16.90,2025-06-09 19:16:46
נשנושים קוקטייל מלוח,7290112495143,16.90,2025-06-09 19:16:46
נשנושים משולש שומשום,7290112495167,16.90,2025-06-09 19:16:46
נשנושים קוקטייל שומש,7290112495174,16.90,2025-06-09 19:16:46
קורנפלקס דבש תלמה תל,7290112495228,23.90,2025-06-09 19:16:46
ריבועי ברנפלקס קינמו,7290112495280,25.90,2025-06-22 05:35:33
ויז'ן שיראז,7290015781299,41.90,2025-02-09 05:35:38
דליפקאן תלמה בד"ץ 40,7290112495433,25.90,2025-06-09 19:16:46
קרקר שומשום 220 גר',7290112495686,12.90,2025-06-09 19:16:46
רוטב אלף האיים הלמנס,7290112495754,14.90,2025-06-09 19:16:46
רוטב שום הלמנס 300 ג,7290112495785,14.90,2025-06-09 19:16:46
משקה יופלה בקרטון בנ,7290116933825,14.50,2025-06-09 19:17:00
לחם עם סמולינה מחיטת,8006837003100,16.90,2025-01-12 05:35:38
בורגרים מן הצומח טבע,7290018400005,33.90,2022-11-06 07:11:46
פס רד וולווט נטלי 55,7290018889404,50.50,2025-01-01 06:24:40
כפפות ניטריל סייף טא,7290012962929,28.50,2025-01-01 06:20:10
צ'וקטה מקלות אפויים,7290018894460,8.00,2025-01-01 06:22:12
לאבנה 9% שומן עם קרק,7290116930282,9.90,2025-01-01 06:22:43
אוראו וניל בד"צ 154,7622300315283,9.90,2025-05-12 02:50:47
אסאדו(צרכני)עם עצם ב,7290000148797,54.90,2021-06-29 07:04:52
דאב תחליב רחצה זוהר,8712561626286,25.90,2025-06-09 19:16:48
עדשים חומות 380 גרם,7290110571184,8.00,2025-01-01 06:22:22
ציזיקי עם קרקרים תנו,7290116930626,9.90,2025-01-01 06:22:43
רקסונה ספריי שאוורפר,8717163655764,16.50,2025-06-09 19:16:48
